objectid,filename,title,creator,date,description,subject,location,latitude,longitude,source,type,format,language
img3875,img3875,Beginning of the Journey at Düsseldorf International Airport,Burak Celikpence,2022-11-13,"It was the beginning of our trip to Rome. We bought flight tickets from Eurowings, and the price was not expensive. The tickets cost 100€ per person for going and coming back. Düsseldorf International Airport is really nice place, easy to reach via trains.",Airport,Düsseldorf International Airport / Germany,51.2876146,6.764216,Burak Celikpence’s Own Archive ,photograph,image/jpeg,eng
img3900,img3900,The View of the Nest,Burak Celikpence,2022-11-14,"This was the view from our room. Waking up to this scenery and enjoying an espresso made us feel like true Italians! The location of 'the Golden Rooms' was amazing, just a 10-minute walk from the Spanish Steps at a leisurely pace. While the room was a bit expensive for a student budget, it was definitely worth it.","Scenery, Buildings, Street",Via Sistina,41.904562,12.4811492,Burak Celikpence’s Own Archive ,photograph,image/jpeg,eng
img3913,img3913,A Classic Photo from Fontana di Trevi,Burak Celikpence,2022-11-14,"Our starting point was the Trevi Fountain, as millions of visitors before us have done. Despite it being our first time in Rome, our visit was quite memorable as the fountain was empty of water. We later discovered that Rome Municipality cleans the Trevi once a month. While it wasn't a big deal, it did give us a chance to view the fountain in a unique way and, perhaps, a sign of good luck. When you travel to a new place, you often want to experience the local culture.","Fountain, Trevi, Water",Piazza di Trevi,41.9008832,12.4831492,Burak Celikpence’s Own Archive ,photograph,image/jpeg,eng
img3925,img3925,Another Perspective of Fontana di Trevi,Burak Celikpence,2022-11-14,"The Trevi Fountain is truly impressive. I admired the sculpture and the artistry behind it. In the center, we see the god Oceanus accompanied by Abundance and Health. Although the fountain is always crowded, visiting around 8:00 am in the winter allows for a less crowded viewing experience and more time to appreciate this fascinating piece.","Oceano, Sculptures",Piazza di Trevi,41.9008832,12.4831492,Burak Celikpence’s Own Archive ,photograph,image/jpeg,eng
